AL, 16, 2004113006, 03, AEMN,  66, 338N,  458W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AEMN,  72, 344N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AEMN,  78, 354N,  438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AEMN,  84, 377N,  415W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AEMN,  90, 373N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AEMN,  96, 380N,  411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,   0, 307N,  502W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,   6, 311N,  506W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  12, 318N,  507W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  18, 323N,  506W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  24, 330N,  500W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  30, 343N,  486W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  36, 359N,  472W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  42, 367N,  460W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  48, 371N,  449W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  54, 382N,  437W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  60, 389N,  430W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AMMN,  66, 392N,  415W,  13, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,   0, 300N,  497W,  37, 1000, XX,  34, NEQ,  336,    0,    0,  146, 
AL, 16, 2004113006, 03, AN01,   6, 305N,  500W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  12, 311N,  504W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  18, 318N,  508W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  24, 319N,  511W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  30, 312N,  510W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  36, 310N,  509W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  42, 309N,  503W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  48, 308N,  496W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  54, 312N,  489W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  60, 321N,  478W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  66, 330N,  465W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  72, 342N,  456W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  78, 352N,  442W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  84, 370N,  429W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  90, 384N,  410W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN01,  96, 408N,  389W,  31, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,   0, 310N,  510W,  36,  999, XX,  34, NEQ,    0,  166,    0,    0, 
AL, 16, 2004113006, 03, AN02,   6, 321N,  509W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  12, 332N,  513W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  18, 342N,  511W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  24, 351N,  506W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  30, 361N,  493W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  36, 367N,  481W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  42, 372N,  469W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  48, 372N,  459W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  54, 376N,  456W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  60, 375N,  448W,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  66, 381N,  430W,  25,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  72, 397N,  407W,  28,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN02,  78, 428N,  379W,  29,  993, XX,  34, NEQ,    0,    0,    0,  309, 
AL, 16, 2004113006, 03, AN02,  84, 450N,  343W,  29,  990, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,   0, 311N,  509W,  39,  995, XX,  34, NEQ,    0,  197,  195,    0, 
AL, 16, 2004113006, 03, AN03,   6, 322N,  503W,  34,  996, XX,  34, NEQ,    0,  150,    0,    0, 
AL, 16, 2004113006, 03, AN03,  12, 332N,  504W,  34,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  18, 344N,  500W,  32,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  24, 352N,  495W,  32,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  30, 360N,  484W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  36, 367N,  472W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  42, 369N,  457W,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  48, 371N,  445W,  28,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  54, 380N,  439W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  60, 391N,  431W,  28,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  66, 406N,  420W,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  72, 424N,  400W,  31,  991, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN03,  78, 439N,  374W,  32,  988, XX,  34, NEQ,    0,    0,  292,  307, 
AL, 16, 2004113006, 03, AN03,  84, 451N,  340W,  34,  986, XX,  34, NEQ,    0,    0,  263,  630, 
AL, 16, 2004113006, 03, AN03,  90, 453N,  312W,  35,  990, XX,  34, NEQ,  344,    0,    0,   88, 
AL, 16, 2004113006, 03, AN03,  96, 455N,  276W,  35, 1001, XX,  34, NEQ,    0,    0,  115,    0, 
AL, 16, 2004113006, 03, AN04,   0, 311N,  500W,  37,  994, XX,  34, NEQ,    0,  191,  194,    0, 
AL, 16, 2004113006, 03, AN04,   6, 320N,  493W,  34,  994, XX,  34, NEQ,    0,  180,    0,    0, 
AL, 16, 2004113006, 03, AN04,  12, 331N,  490W,  32,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  18, 343N,  484W,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  24, 355N,  476W,  29,  997, XX,  34, NEQ,    0,  247,    0,    0, 
AL, 16, 2004113006, 03, AN04,  30, 366N,  464W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  36, 379N,  449W,  33,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  42, 389N,  435W,  34,  997, XX,  34, NEQ,    0,    0,   92,    0, 
AL, 16, 2004113006, 03, AN04,  48, 391N,  419W,  32,  993, XX,  34, NEQ,    0,    0,    0,  198, 
AL, 16, 2004113006, 03, AN04,  54, 400N,  411W,  31,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  60, 409N,  406W,  27,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  66, 423N,  404W,  27,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  72, 443N,  402W,  29,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  78, 469N,  397W,  32,  986, XX,  34, NEQ,  288,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  84, 509N,  401W,  34,  981, XX,  34, NEQ,  326,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04,  90, 548N,  396W,  40,  978, XX,  34, NEQ,  337,  168,    0,  132, 
AL, 16, 2004113006, 03, AN04,  96, 572N,  384W,  41,  978, XX,  34, NEQ,  317,  650,    0,  123, 
AL, 16, 2004113006, 03, AN04, 102, 581N,  386W,  45,  980, XX,  34, NEQ,  307,  149,  112,  193, 
AL, 16, 2004113006, 03, AN04, 108, 601N,  369W,  45,  982, XX,  34, NEQ,  324,  157,  125,  234, 
AL, 16, 2004113006, 03, AN04, 114, 619N,  348W,  48,  985, XX,  34, NEQ,  344,  191,  188,  249, 
AL, 16, 2004113006, 03, AN04, 114, 619N,  348W,  48,  985, XX,  50, NEQ,  196,    0,    0,    0, 
AL, 16, 2004113006, 03, AN04, 120, 637N,  312W,  50,  990, XX,  34, NEQ,  344,  223,  213,  148, 
AL, 16, 2004113006, 03, AN04, 126, 653N,  256W,  44,  997, XX,  34, NEQ,  205,    0,  200,  162, 
AL, 16, 2004113006, 03, AN04, 132, 674N,  153W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,   0, 300N,  510W,  37, 1002, XX,  34, NEQ,  190,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,   6, 308N,  519W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  12, 310N,  528W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  18, 310N,  529W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  24, 308N,  528W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  30, 306N,  523W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  36, 301N,  520W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  42, 299N,  516W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  48, 295N,  513W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  54, 282N,  513W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  60, 282N,  508W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  66, 281N,  499W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  72, 273N,  493W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  78, 278N,  488W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  84, 277N,  482W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  90, 278N,  477W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AN05,  96, 273N,  475W,  11, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,   0, 311N,  508W,  29, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,   6, 318N,  510W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  12, 320N,  512W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  18, 325N,  510W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  24, 328N,  503W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  30, 330N,  491W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  36, 331N,  478W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  42, 333N,  462W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  48, 332N,  450W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  54, 336N,  441W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  60, 336N,  433W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  66, 340N,  421W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  72, 345N,  409W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP01,  78, 357N,  395W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,   0, 299N,  494W,  38, 1000, XX,  34, NEQ,  330,    0,    0,  230, 
AL, 16, 2004113006, 03, AP02,   6, 299N,  498W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  12, 299N,  500W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  18, 301N,  501W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  24, 305N,  499W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  30, 302N,  496W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  36, 300N,  489W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  42, 302N,  477W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  48, 304N,  469W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  54, 308N,  462W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  60, 312N,  457W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  66, 316N,  450W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  72, 320N,  447W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  78, 321N,  442W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  84, 320N,  439W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  90, 319N,  434W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02,  96, 319N,  431W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02, 102, 320N,  430W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02, 108, 331N,  427W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP02, 114, 348N,  425W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,   0, 298N,  495W,  42, 1004, XX,  34, NEQ,  342,    0,    0,  216, 
AL, 16, 2004113006, 03, AP03,   6, 297N,  504W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  12, 298N,  513W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  18, 299N,  514W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  24, 301N,  514W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  30, 300N,  511W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  36, 292N,  516W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  42, 281N,  517W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  48, 278N,  515W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  54, 271N,  517W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  60, 266N,  515W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  66, 261N,  510W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  72, 259N,  509W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  78, 254N,  510W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  84, 256N,  509W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  90, 255N,  509W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03,  96, 250N,  512W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03, 102, 247N,  517W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP03, 108, 252N,  517W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,   0, 298N,  505W,  42, 1006, XX,  34, NEQ,  340,    0,    0,  195, 
AL, 16, 2004113006, 03, AP04,   6, 304N,  520W,  36, 1006, XX,  34, NEQ,  218,    0,    0,  157, 
AL, 16, 2004113006, 03, AP04,  12, 308N,  532W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  18, 306N,  539W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  24, 301N,  543W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  30, 295N,  548W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  36, 290N,  551W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  42, 287N,  552W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  48, 282N,  555W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  54, 281N,  555W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  60, 277N,  555W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  66, 271N,  553W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  72, 257N,  556W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP04,  78, 255N,  558W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,   0, 310N,  496W,  30,  997, XX,  34, NEQ,  640,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,   6, 318N,  493W,  28,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  12, 328N,  490W,  28,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  18, 333N,  486W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  24, 340N,  481W,  31,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  30, 346N,  474W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  36, 349N,  466W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  42, 351N,  458W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  48, 352N,  452W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  54, 356N,  447W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  60, 363N,  442W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  66, 372N,  430W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  72, 384N,  419W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  78, 382N,  396W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, AP05,  84, 386N,  375W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  12, 321N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  24, 321N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  36, 305N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  48, 287N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  60, 274N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  72, 269N,  472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  84, 277N,  432W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD,  96, 289N,  399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD, 108, 300N,  374W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMD, 120, 306N,  346W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  12, 317N,  518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  24, 318N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  36, 307N,  533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  48, 293N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  60, 278N,  542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  72, 260N,  537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  84, 243N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM,  96, 227N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM, 108, 214N,  552W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMM, 120, 206N,  571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  12, 314N,  518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  24, 316N,  523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  36, 310N,  527W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  48, 302N,  532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  60, 293N,  532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  72, 279N,  526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  84, 268N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS,  96, 259N,  526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS, 108, 253N,  534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, BAMS, 120, 250N,  548W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLIP,  12, 316N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLIP,  24, 323N,  532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLIP,  36, 327N,  536W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLIP,  48, 330N,  533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLIP,  72, 334N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLP5,  12, 318N,  518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004113006, 03, CLP5,  24, 329N,  523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
